2 3.640000e-01 2.432204e+02 1.200000e+00 2.279000e+01 2.190521e+01 1.861552e+00  1.705553e-01 -5.078436e+01  1.010357e-01  5.050492e+00 -8.641982e-03  1.830612e-01 0 2324653	  1044.91479  1944.05981 -22.8744392  18.9331093  0.363999993	1710.57   1062.72   0	8279.16
2 3.640000e-01 2.703958e+02 3.900000e+00 2.195000e+01 2.279287e+01 3.403997e+00  4.069497e-01 -1.311982e+02  2.919462e-02  1.575801e+02  1.126433e+00  1.146910e-01 0 2325829	  1044.91479  1944.05981 -23.1522808  18.6552677  0.363999993	1448.92   1158.05   0	34788.6
2 3.680000e-01 1.713957e+02 2.470000e+00 2.357000e+01 2.293975e+01 1.253464e+00  1.868902e-01  1.407601e+02  4.379430e-02  2.952159e+01  3.285203e-02  1.856837e-01 0 2384039	  1052.20667  1969.12488 -21.9593582  19.8800087  0.368000001	1669.21   1254.39   0	20098.8
2 3.680000e-01 1.836538e+02 2.490000e+00 2.177000e+01 2.217083e+01 1.424989e+00  1.721807e-01 -9.539612e+01  6.758747e-02 -1.422910e+02  3.599265e-01 -1.009270e-01 0 2386968	  1052.20667  1969.12488 -22.1405582  19.6988087  0.368000001	1666.35   1253.9   0	20296.3
2 3.720000e-01 1.923092e+02 1.350000e+00 2.183000e+01 2.147614e+01 1.467023e+00  9.210917e-02 -1.363750e+02  4.322672e-02 -9.824829e+01  1.092475e-01  3.221843e-01 0 2461246	  1059.42969  1994.25342 -22.2643585  19.6065426  0.372000009	1734.35   1115.82   0	9577.95
2 3.720000e-01 1.986095e+02 2.350000e+00 2.175000e+01 2.280656e+01 1.619854e+00  2.956415e-01 -5.163092e+01  3.950061e-02 -4.783576e+01  5.245199e-01  1.069394e-01 0 2462463	  1059.42969  1994.25342 -22.3489189  19.5219822  0.372000009	1685.82   1251.93   0	18919.1
2 3.720000e-01 2.218196e+02 7.000000e-01 1.943000e+01 2.001211e+01 1.153403e+00  3.618534e-01  8.869941e+01  3.860469e-02 -8.982857e+00  2.914762e-01 -7.141133e-02 0 2466055	  1059.42969  1994.25342 -22.6388397  19.2320614  0.372000009	1473.88   618.86   0	4259.51
2 3.760000e-01 1.592209e+02 9.100000e-01 2.109000e+01 2.140235e+01 8.058482e-01  8.290195e-02 -1.294962e+02  3.832440e-02  5.861142e+00 -2.307890e-01  2.757965e-03 0 2526037	  1066.59631  2019.46765 -21.7720795  20.1301041  0.375999987	1612   843.607   0	5880.74
2 3.780000e-01 1.828100e+02 1.990000e+00 2.255000e+01 2.187814e+01 1.371933e+00  1.563539e-01 -2.354916e+01  3.566146e-02  9.894304e+00  1.483503e-01 -1.842093e-01 0 2569411	  1070.14929  2032.08948 -22.1359787  19.7817364  0.377999991	1727.45   1234.25   0	15443.6
2 3.780000e-01 2.228435e+02 3.100000e+00 2.319000e+01 2.293460e+01 2.081514e+00  3.611525e-01 -6.023042e+01  3.836208e-02 -1.619443e+02  2.734177e-01  1.155952e-01 0 2576420	  1070.14929  2032.08948 -22.6554203  19.2622948  0.377999991	1573.12   1213.45   0	26444.1
2 3.780000e-01 2.728978e+02 2.700000e+00 2.253000e+01 2.198596e+01 3.838231e+00  4.220060e-01 -3.619612e+01  8.371391e-02  1.572901e+02  8.221867e-01 -5.715826e-01 0 2579604	  1070.14929  2032.08948 -23.1869411  18.7307739  0.377999991	1635.38   1236.82   0	22388.4
4 3.800000e-01 1.633052e+02 1.070000e+00 2.369000e+01 2.269585e+01 9.813996e-01  3.816351e-01  9.052316e+01  7.763064e-02 -1.061882e+02  5.731944e-02 -5.508642e-02 0 2601691	  1073.6947  2044.74426 -21.8415184  20.0916748  0.379999995	1676.6   960.804   0	7184.06
2 3.800000e-01 2.870781e+02 1.600000e+00 2.019000e+01 2.023172e+01 3.578244e+00  3.797191e-01 -1.500122e+02  9.946839e-02  7.432309e+01  9.134587e-01  6.375411e-01 0 2617432	  1073.6947  2044.74426 -23.3213196  18.6118736  0.379999995	1747.53   1177.64   0	11813.3
2 3.840000e-01 2.971666e+02 1.070000e+00 2.133000e+01 2.232566e+01 2.897347e+00  3.507698e-01  6.506775e+01  2.738113e-02  1.750987e+02  9.521804e-01  1.970169e-01 0 2693826	  1080.71814  2070.06836 -23.4149189  18.5490055  0.384000003	1676.6   954.033   0	7184.06
2 3.900000e-01 2.582260e+02 1.760000e+00 2.295000e+01 2.214792e+01 2.836823e+00  3.044276e-01  1.291230e+01  5.728799e-02 -1.590512e+02 -5.363557e-01 -7.829495e-03 0 2808856	  1091.14551  2108.20215 -23.0509796  18.95858  0.389999986	1743.85   1194.32   0	13284
2 3.940000e-01 1.145513e+02 2.090000e+00 2.349000e+01 2.329087e+01 5.392840e-01  2.973528e-01 -1.624362e+02  3.969694e-02  1.262752e+02  8.503371e-02 -6.736531e-02 0 2854670	  1098.01074  2133.69434 -20.9218597  21.1178017  0.393999994	1717.49   1222.14   0	16398.8
2 3.980000e-01 1.570363e+02 2.160000e+00 2.139000e+01 2.226253e+01 9.904094e-01  4.159751e-01  1.419911e+02  5.216121e-02 -7.971828e+01  3.367166e-01 -9.127673e-03 0 2949646	  1104.83215  2159.28833 -21.7523403  20.3172131  0.398000002	1709.61   1220.83   0	17071.5
2 3.980000e-01 2.275097e+02 3.080000e+00 2.227000e+01 2.272015e+01 2.261219e+00  1.623126e-01 -1.547230e+02  4.594693e-02 -8.131675e+01  5.437275e-01 -3.619010e-01 0 2965170	  1104.83215  2159.28833 -22.7247791  19.3447742  0.398000002	1576.27   1197.7   0	26239.2
2 4.060000e-01 1.621810e+02 2.140000e+00 2.269000e+01 2.231680e+01 1.171435e+00  4.206515e-01 -5.832314e+01  4.991138e-02  1.686762e+02 -2.480285e-01  1.916966e-01 0 3114355	  1118.26428  2210.625 -21.8428993  20.285677  0.405999988	1711.93   1211.21   0	16878.9
2 4.080000e-01 2.582260e+02 2.790000e+00 2.167000e+01 2.155542e+01 2.923125e+00  1.831491e-01 -8.813832e+01  2.700644e-02  1.720711e+02  1.280695e-01 -7.591137e-01 0 3173163	  1121.58167  2223.49536 -23.0644798  19.078701  0.407999992	1621.63   1204.96   0	23293.3
2 4.120000e-01 1.815516e+02 1.990000e+00 1.877000e+01 1.966557e+01 1.440241e+00  4.147416e-01 -9.561817e+01  8.964289e-02  3.771347e+01  3.527196e-01  3.171648e-01 0 3246386	  1128.1698  2249.28149 -22.1433601  20.0288601  0.412	1727.45   1194.68   0	15443.6
4 4.140000e-01 2.710192e+02 3.960000e+00 2.173000e+01 2.110939e+01 3.798241e+00  6.091529e-01 -1.484129e+02  2.268966e-02  3.801282e+01 -5.358154e-01 -1.407007e-01 0 3300775	  1131.45129  2262.21924 -23.1958179  18.9908543  0.414000005	1439.91   1117.36   0	35424.1
4 4.160000e-01 2.360478e+02 1.990000e+00 2.281000e+01 2.110615e+01 2.093776e+00  4.292951e-01  1.065078e+02  4.345670e-02  2.290802e+01 -1.693957e-01 -6.194799e-02 0 3341818	  1134.71082  2275.15869 -22.834919  19.3661404  0.416000009	1727.45   1190.07   0	15443.6
2 4.200000e-01 2.454709e+02 1.390000e+00 2.179000e+01 2.162111e+01 2.141908e+00  2.968337e-01  1.293893e+02  3.407340e-02  5.061588e+01 -2.290853e-02 -4.904858e-01 0 3429605	  1141.19373  2301.10278 -22.9405994  19.2890816  0.419999987	1738.4   1060.37   0	9929.91
4 4.220000e-01 1.674943e+02 1.980000e+00 2.413000e+01 2.273683e+01 9.790001e-01  5.918813e-01  5.665591e+01  5.006848e-02 -6.249884e+01 -2.115781e-01  1.095720e-01 0 3458521	  1144.40247  2314.07764 -21.9394588  20.3044319  0.421999991	1728.36   1182.27   0	15348.5
2 4.220000e-01 1.927525e+02 2.520000e+00 2.193000e+01 2.094936e+01 1.489334e+00  4.356273e-01  1.030775e+02  1.203143e-01 -1.635536e+02 -1.614776e-01  1.505990e-01 0 3465678	  1144.40247  2314.07764 -22.3078995  19.9359913  0.421999991	1662.12   1199.81   0	20594.3
2 4.220000e-01 2.285599e+02 1.700000e+00 2.223000e+01 2.288463e+01 2.020050e+00  1.817948e-01  3.009891e+01  4.951978e-02  7.515155e+01  6.564602e-01  1.858811e-01 0 3472039	  1144.40247  2314.07764 -22.754858  19.4890327  0.421999991	1746.06   1143.35   0	12728.8
2 4.240000e-01 2.654606e+02 2.470000e+00 2.197000e+01 2.113638e+01 3.041457e+00  3.248011e-01 -5.198365e+01  5.318079e-02 -1.226208e+02  2.899445e-01 -6.018039e-01 0 3519461	  1147.60913  2327.09424 -23.1489601  19.1091099  0.423999995	1669.21   1198.26   0	20098.8
2 4.260000e-01 1.836538e+02 1.740000e+00 2.175000e+01 2.209826e+01 1.286507e+00  2.922251e-02 -8.608838e+01  2.675102e-02 -1.394276e+02 -3.571195e-01  8.047130e-02 0 3552307	  1150.79553  2340.11499 -22.1840591  20.0881271  0.425999999	1744.62   1145.71   0	13097.9
2 4.260000e-01 2.349633e+02 1.160000e+00 2.245000e+01 2.180604e+01 1.708950e+00  3.206435e-01  1.781485e+02  6.482829e-02  7.585894e+01  7.414727e-02 -1.997645e-01 0 3561742	  1150.79553  2340.11499 -22.8303394  19.4418468  0.425999999	1701.61   941.868   0	7939.03
4 4.280000e-01 2.460368e+02 3.550000e+00 2.381000e+01 2.254821e+01 2.534643e+00  5.559940e-01  1.384340e+02  7.896966e-02  3.802340e+01  1.352851e-01  1.787540e-01 0 3608014	  1153.96533  2353.14746 -22.9526386  19.3336067  0.428000003	1502.39   1140.22   0	31103.2
2 4.320000e-01 1.339677e+02 1.570000e+00 2.209000e+01 2.214181e+01 6.469030e-01  4.950551e-01  1.132844e+02  1.169813e-01  3.213291e+01  9.800482e-02  3.653053e-02 0 3669530	  1160.27173  2379.28125 -21.3610783  20.9531498  0.432000011	1747.27   1100.77   0	11540.5
2 4.320000e-01 2.477422e+02 2.190000e+00 2.143000e+01 2.211726e+01 2.613840e+00  4.675866e-01  3.822762e+01  5.341843e-02 -9.458697e+01 -8.775946e-01 -3.863884e-01 0 3698828	  1160.27173  2379.28125 -22.9737606  19.3404675  0.432000011	1706.11   1185.26   0	17361.5
2 4.340000e-01 1.972423e+02 9.800000e-01 2.389000e+01 2.327856e+01 1.180988e+00  4.991922e-01  2.300988e+01  4.970915e-02  3.768795e+01 -2.503550e-01 -5.567244e-02 0 3737581	  1163.39258  2392.34937 -22.3773003  19.9508228  0.433999985	1643.81   801.232   0	6444.39
4 4.340000e-01 2.322737e+02 3.060000e+00 2.229000e+01 2.049321e+01 2.371164e+00  2.475335e-01  1.686490e+02  2.140398e-02 -6.290207e+01 -6.139490e-02 -2.861690e-02 0 3743755	  1163.39258  2392.34937 -22.8061409  19.5219822  0.433999985	1579.42   1168.51   0	26034.5
2 4.340000e-01 3.076097e+02 1.100000e+00 2.117000e+01 2.062222e+01 3.315726e+00  4.677608e-01  1.560719e+02  4.436013e-02 -4.792507e+00  8.855240e-01 -3.705274e-01 0 3747256	  1163.39258  2392.34937 -23.5430222  18.7851009  0.433999985	1685.75   891.317   0	7434.16
2 4.380000e-01 2.074914e+02 1.710000e+00 2.287000e+01 2.277285e+01 1.549804e+00  3.401630e-01  1.056159e+02  5.457946e-02 -7.756077e+01 -1.312857e-01 -2.521569e-01 0 3833434	  1169.61694  2418.58545 -22.5131817  19.8426247  0.437999994	1745.75   1125.12   0	12821
2 4.380000e-01 2.594179e+02 1.840000e+00 2.029000e+01 2.059197e+01 2.661007e+00  4.724866e-01  1.170416e+02  8.263334e-02  8.321393e+00 -3.949655e-01  8.490109e-01 0 3839571	  1169.61694  2418.58545 -23.0990601  19.2567463  0.437999994	1739.41   1147.18   0	14029.4
2 4.400000e-01 2.167704e+02 1.820000e+00 2.349000e+01 2.171308e+01 1.774804e+00  1.769376e-01 -1.263200e+02  6.208857e-02  1.209266e+02  4.505277e-02  1.142811e-01 0 3882212	  1172.71057  2431.73267 -22.6294384  19.7401409  0.439999998	1740.61   1141.77   0	13842
2 4.400000e-01 2.317395e+02 3.550000e+00 2.243000e+01 2.285867e+01 2.687079e+00  2.620596e-01 -1.357098e+02  1.142102e-01 -1.036660e+02 -5.603743e-01 -6.720606e-01 0 3884349	  1172.71057  2431.73267 -22.8045998  19.5649796  0.439999998	1502.39   1131.25   0	31103.2
2 4.400000e-01 2.884032e+02 2.090000e+00 2.119000e+01 2.126774e+01 2.894126e+00  4.468808e-01 -3.836707e+01  3.842503e-02 -4.740724e+01 -3.374856e-02 -4.043864e-01 0 3887629	  1172.71057  2431.73267 -23.3784008  18.9911785  0.439999998	1717.49   1170.98   0	16398.8
2 4.420000e-01 2.546830e+02 2.010000e+00 1.945000e+01 2.006222e+01 2.688756e+00  2.801333e-01  7.437755e+01  5.909023e-02 -1.293074e+02  6.921395e-01  4.687033e-01 0 3933560	  1175.78259  2444.88013 -23.0537376  19.3295498  0.442000002	1725.65   1162.37   0	15634.6
2 4.440000e-01 1.857804e+02 8.900000e-01 2.287000e+01 2.218617e+01 9.573855e-01  4.789652e-01  1.037122e+02  3.222812e-02 -3.700612e+01 -8.396595e-02  1.820991e-01 0 3969768	  1178.83447  2458.03003 -22.2277584  20.169178  0.444000006	1601.79   701.138   0	5721.75
2 4.460000e-01 1.300170e+02 1.750000e+00 2.179000e+01 2.103239e+01 6.800050e-01  4.796180e-01 -4.438949e-01  3.067112e-02 -1.099064e+02  1.400289e-01  3.396134e-04 0 3996143	  1181.8783  2471.20825 -21.2930603  21.117485  0.44600001	1744.25   1122.8   0	13190.9
2 4.540000e-01 1.345860e+02 4.020000e+00 2.267000e+01 2.312691e+01 6.941281e-01  4.243852e-01  5.293550e+01  6.181597e-02  8.910135e+01 -1.567583e-01  1.496386e-02 0 4192980	  1193.91089  2524.06616 -21.3896599  21.0748444  0.453999996	1431.1   1085.29   0	36064.3
2 4.540000e-01 1.644372e+02 3.490000e+00 2.433000e+01 2.314089e+01 1.143671e+00  4.784218e-01  1.451581e+01  9.526047e-02 -8.218781e+01 -1.369073e-01 -3.364314e-02 0 4205714	  1193.91089  2524.06616 -21.9151402  20.5493641  0.453999996	1511.74   1125.12   0	30476.8
2 4.540000e-01 1.725838e+02 2.120000e+00 2.243000e+01 2.309400e+01 1.168338e+00  2.634623e-01 -1.794840e+02  5.842983e-02  8.468500e+01 -1.255463e-01  3.234425e-01 0 4208831	  1193.91089  2524.06616 -22.0419788  20.4225254  0.453999996	1714.19   1157.8   0	16686.6
2 4.540000e-01 1.954339e+02 3.110000e+00 2.169000e+01 2.272241e+01 1.580189e+00  2.582743e-02  8.601767e+01  6.163744e-02  3.114877e+01 -4.689989e-01  3.204148e-01 0 4215730	  1193.91089  2524.06616 -22.3681374  20.0963669  0.453999996	1571.54   1149.17   0	26546.6
2 4.540000e-01 2.546830e+02 1.140000e+00 2.055000e+01 2.033250e+01 2.115864e+00  4.813968e-01  4.323011e+01  9.314414e-02 -1.531511e+02  4.106243e-01  1.490360e-01 0 4224787	  1193.91089  2524.06616 -23.0627384  19.4017658  0.453999996	1696.68   885.491   0	7770.12
2 4.580000e-01 1.548817e+02 3.390000e+00 2.325000e+01 2.300235e+01 1.044282e+00  2.900349e-01  1.008846e+02  4.642108e-02  1.386477e+02 -3.577612e-02 -2.501078e-01 0 4301483	  1199.85498  2550.6084 -21.7610989  20.7301197  0.458000004	1527.38   1128.89   0	29435.8
2 4.580000e-01 2.032357e+02 1.750000e+00 2.145000e+01 2.208966e+01 1.510809e+00  3.124769e-01 -4.041812e+01  6.980613e-02  6.886964e+01 -4.707946e-01  2.594211e-01 0 4317627	  1199.85498  2550.6084 -22.4738197  20.0173988  0.458000004	1744.25   1108.11   0	13190.9
2 4.700000e-01 2.142891e+02 3.140000e+00 2.213000e+01 2.238703e+01 1.974703e+00  2.852589e-01 -1.616673e+02  3.581957e-02  1.479041e+02 -4.661973e-01  2.565784e-01 0 4627589	  1217.34875  2630.56909 -22.6217422  19.9485054  0.469999999	1566.78   1134.53   0	26854
2 4.720000e-01 1.733804e+02 1.190000e+00 2.143000e+01 2.183524e+01 9.429354e-01  2.810405e-01  5.490104e+01  3.713876e-02  1.657625e+02  2.565191e-01  1.653645e-01 0 4668647	  1220.21741  2643.94751 -22.0675602  20.5157051  0.472000003	1708.45   888.287   0	8193.9
2 4.720000e-01 2.018366e+02 1.850000e+00 2.221000e+01 2.234941e+01 1.460883e+00  3.009344e-01  6.828033e+01  6.410174e-02 -6.921081e+01  2.991233e-01  2.350039e-01 0 4677368	  1220.21741  2643.94751 -22.466198  20.1170673  0.472000003	1738.76   1108.52   0	14123.1
2 4.720000e-01 2.409905e+02 2.120000e+00 2.149000e+01 2.292169e+01 2.458113e+00  1.956276e-01 -1.168989e+01  4.936287e-02  1.667366e+02  9.527707e-01 -2.056858e-01 0 4684136	  1220.21741  2643.94751 -22.9312782  19.6519871  0.472000003	1714.19   1138.5   0	16686.6
2 4.720000e-01 2.618183e+02 1.430000e+00 2.273000e+01 2.296013e+01 2.498113e+00  7.708179e-02  8.800914e+01  6.348131e-02  1.034277e+02 -2.352513e-01  6.864933e-01 0 4685757	  1220.21741  2643.94751 -23.1487198  19.4345455  0.472000003	1741.63   1002.47   0	10284.2
2 4.740000e-01 2.098940e+02 2.310000e+00 2.101000e+01 2.141571e+01 1.753680e+00  2.300700e-01 -9.141431e+01  3.334398e-02 -1.790332e+02  1.370845e-01 -5.471658e-01 0 4732188	  1223.0636  2657.32104 -22.5703793  20.0258408  0.474000007	1691.08   1146.43   0	18527.6
2 4.740000e-01 3.280953e+02 1.780000e+00 1.967000e+01 2.056458e+01 3.955525e+00  1.886247e-02 -3.450203e+01  5.893954e-02 -1.590664e+02  4.573013e-01  1.274995e+00 0 4740131	  1223.0636  2657.32104 -23.7421379  18.8540821  0.474000007	1742.86   1094.37   0	13469.5
2 4.820000e-01 2.074914e+02 3.900000e+00 2.397000e+01 2.325195e+01 1.634999e+00  4.935375e-01 -1.106544e+02  6.977987e-02 -2.198923e+01  1.374054e-01  9.584340e-02 0 4946062	  1234.37317  2711.0835 -22.5461807  20.1015339  0.481999993	1448.92   1075.59   0	34788.6
2 4.840000e-01 1.815516e+02 1.930000e+00 1.983000e+01 1.883367e+01 1.144434e+00  3.866545e-01 -6.671940e+01  2.828893e-02  1.792010e+02 -9.684670e-02  7.582977e-02 0 4992903	  1237.17273  2724.5708 -22.197361  20.463129  0.483999997	1732.77   1106.16   0	14875.7
2 4.940000e-01 3.228494e+02 2.310000e+00 2.345000e+01 2.310227e+01 3.790306e+00  3.158413e-01  1.379336e+02  3.321951e-02 -7.635441e+01  6.563336e-01 -2.823798e-02 0 5286561	  1250.92871  2792.11768 -23.7148609  19.0088081  0.493999988	1691.08   1126.46   0	18527.6
2 4.960000e-01 2.167704e+02 3.060000e+00 2.351000e+01 2.328277e+01 2.065858e+00  5.461516e-01  1.772202e+02  4.709801e-02 -1.335438e+02 -4.900090e-01 -1.908249e-01 0 5336283	  1253.63635  2805.65845 -22.6714382  20.0647354  0.495999992	1579.42   1117.49   0	26034.5
2 5.000000e-01 1.717908e+02 2.180000e+00 2.195000e+01 2.187867e+01 1.078850e+00  3.263996e-01 -6.542143e+01  4.354178e-02 -9.921394e+01  1.099383e-01  1.648173e-01 0 5436317	  1259.03833  2832.83618 -22.0643997  20.6967068  0.5	1707.32   1113.44   0	17265.1
2 5.000000e-01 2.192805e+02 1.260000e+00 2.273000e+01 2.305883e+01 1.561584e+00  2.420163e-01  1.595938e+02  5.575292e-02 -6.084145e+01 -3.453300e-01  3.428971e-01 0 5450658	  1259.03833  2832.83618 -22.7046394  20.0564671  0.5	1721.88   886.23   0	8794.67
4 5.040000e-01 2.393316e+02 2.360000e+00 2.301000e+01 2.211478e+01 2.325762e+00  5.340645e-01 -7.354714e+00  5.238735e-02 -2.788907e+00 -6.671848e-02  3.420871e-01 0 5569685	  1264.39124  2860.073 -22.9371586  19.8487263  0.504000008	1684.45   1118.49   0	19016.8
2 5.080000e-01 1.986095e+02 3.830000e+00 2.257000e+01 2.290045e+01 1.704224e+00  3.554961e-01  3.153559e+01  4.292593e-02  9.520228e+01 -1.260150e-01 -4.637996e-01 0 5678187	  1269.67944  2887.33252 -22.4509201  20.3595638  0.508000016	1459.49   1063.07   0	34048.3
2 5.120000e-01 1.782379e+02 1.900000e+00 2.143000e+01 2.297001e+01 1.111557e+00  2.277681e-01  1.381800e+02  2.082205e-02 -1.580464e+01  3.649778e-02  4.404053e-01 0 5789523	  1274.92236  2914.65649 -22.170042  20.6648941  0.512000024	1735.11   1070.39   0	14592.3
2 5.120000e-01 2.978516e+02 2.190000e+00 2.111000e+01 2.144473e+01 3.432022e+00  5.020974e-01 -5.989721e+01  5.177444e-02 -1.249909e+02  1.000002e-01  9.802864e-01 0 5808166	  1274.92236  2914.65649 -23.5169601  19.317976  0.512000024	1706.11   1101.82   0	17361.5
2 5.140000e-01 1.339677e+02 1.740000e+00 2.409000e+01 2.286244e+01 6.035524e-01  4.204473e-02  1.252038e+02  5.748728e-02  7.157966e+01 -5.363433e-02 -1.781555e-02 0 5827367	  1277.53003  2928.34912 -21.4225788  21.4245358  0.513999999	1744.62   1038.72   0	13097.9
4 5.140000e-01 2.710192e+02 2.030000e+00 2.361000e+01 2.302980e+01 3.061955e+00  5.487097e-01  1.742973e+02  3.953396e-02  1.412589e+02 -1.284457e-01  1.362111e-01 0 5867260	  1277.53003  2928.34912 -23.2708187  19.5762959  0.513999999	1723.68   1085.33   0	15824.9
2 5.160000e-01 2.027683e+02 1.960000e+00 2.177000e+01 2.237575e+01 1.535729e+00  4.429388e-01 -4.349014e+01  6.345096e-02 -1.183344e+02  4.322506e-01 -3.844049e-01 0 5917402	  1280.11353  2942.02856 -22.5112801  20.3479557  0.515999973	1730.18   1074.55   0	15159.1
4 5.180000e-01 1.524053e+02 5.090000e+00 2.373000e+01 2.293547e+01 1.145211e+00  5.011853e-01 -2.133444e+01  3.954450e-02  1.705000e+02 -1.080434e-01 -3.757596e-03 0 5957199	  1282.70496  2955.76782 -21.7638206  21.1075306  0.518000007	1284.43   964.701   0	47637.1
2 5.180000e-01 1.999862e+02 1.560000e+00 2.215000e+01 2.236918e+01 1.498116e+00  2.247410e-01  1.234041e+02  8.465878e-02 -6.971629e+01 -1.766279e-01  4.272172e-01 0 5976939	  1282.70496  2955.76782 -22.4765396  20.3948116  0.518000007	1747.15   986.549   0	11450.1
2 5.180000e-01 3.104560e+02 9.100000e-01 2.141000e+01 2.191874e+01 1.923867e+00  1.620883e-01 -6.811853e+01  5.291044e-02 -8.192949e+01 -5.047997e-01 -1.495257e-01 0 5988432	  1282.70496  2955.76782 -23.6301804  19.2411709  0.518000007	1612   592.554   0	5880.74
2 5.200000e-01 2.564484e+02 1.830000e+00 2.293000e+01 2.314308e+01 2.421016e+00  2.272682e-01 -9.692628e+01  5.264883e-02  7.724335e+01 -4.344585e-01 -5.117439e-01 0 6047439	  1285.27393  2969.49683 -23.1303596  19.7530556  0.519999981	1740   1049.67   0	13935.5
2 5.240000e-01 1.972423e+02 1.200000e+00 1.975000e+01 2.013091e+01 1.152727e+00  3.216923e-01 -4.022332e+01  4.397354e-02  1.012001e+02 -1.099573e-01  3.373383e-01 0 6159168	  1290.3905  2997.02979 -22.4447994  20.462656  0.523999989	1710.57   816.679   0	8279.16
2 5.240000e-01 2.269865e+02 3.470000e+00 2.245000e+01 2.103520e+01 2.211093e+00  3.761484e-02 -1.307867e+02  6.923286e-02  5.486087e+01  1.386354e-01  1.249798e-01 0 6166195	  1290.3905  2997.02979 -22.8132381  20.0942173  0.523999989	1514.87   1074.92   0	30268.5
2 5.240000e-01 2.454709e+02 1.990000e+00 2.249000e+01 2.269087e+01 2.224311e+00  2.561251e-01 -8.958404e+01  6.216373e-02 -1.321394e+02  1.620976e-01 -6.349602e-01 0 6168788	  1290.3905  2997.02979 -23.0185986  19.8888569  0.523999989	1727.45   1069.74   0	15443.6
2 5.260000e-01 1.909853e+02 2.810000e+00 2.151000e+01 2.211329e+01 1.261590e+00  4.922906e-01 -1.117034e+02  2.957004e-02 -1.721161e+02  2.127521e-01 -1.920701e-01 0 6218907	  1292.93237  3010.82056 -22.3617401  20.5576859  0.526000023	1618.52   1100.67   0	23494.6
4 5.300000e-01 2.074914e+02 1.730000e+00 2.227000e+01 2.151342e+01 1.651506e+00  4.867717e-01 -9.555541e+01  3.367460e-02  8.620197e+01 -6.138629e-02 -8.674023e-02 0 6348546	  1297.9574  3038.38843 -22.58218  20.3610382  0.529999971	1745.01   1017.59   0	13005.4
